,date,text,tweet,labels,sadness,analytical,joy,tentative,confident,fear,anger
503,19-05-2020 23:51,"Sir, I wish to know is there any quarantine procedure if anybody comes  from Chennai to Virudhunagar. I Wish to drop my parents to native. Wish to know the procedure apart from epass.@VirudhunagarP",sir   wish   know   quarantin   procedur   anybodi   e   chennai   virudhunagar   wish   drop   parent   nativ   wish   know   procedur   apart   epa   virudhunagarp  ,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
504,19-05-2020 23:51,"Sir, is the Sarusajai Quarantine centre itself safe,now?",sir   sarusajai   quarantin   centr   safe  ,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
505,19-05-2020 23:51,"Health MinisterÂ @drharshvardhan  who is leading the countryâsÂ battle against  Corona virusÂ in the country, is set to be WHO Executive Board chairman @ZeeNews
#HealthcareHeroes",health   minist   lead   countri   battl   corona   viru   countri   set   execut   board   chairman   healthcarehero  ,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
506,19-05-2020 23:51,Superb!  Lockdown must continue throughout the year.,superb   lockdown   must   continu   throughout   year  ,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
507,19-05-2020 23:50,"It's time to clean sweep @TikTok_IN
From #india..... Bahut hua muzra aab mudra (economy) dekhni hai is Corona k baad me...let's get ride of this virus #tiktok
#BanTiktok #tiktokexposed #tiktokdown #tiktokban #tiktokbanindia pic.twitter.com/dgm96p2qLf",time   clean   sweep   india   bahut   hua   muzra   aab   mudra   economi   dekhni   hai   corona   k   baad   let   get   ride   viru   tiktok   bantiktok   tiktokexpos   tiktokdown   tiktokban   tiktokbanindia      twitter      dgmpqlf  ,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,19-05-2020 23:50,It's best way to spread covid-19 & killing poor migrants by sending them.without any precautions Covid measures.. Covid - 19 count will be getting increased in UP exponential rate.,best   way   spread   covid   kill   poor   migrant   send   without   precaut   covid   measur   covid   count   get   increas   exponenti   rate  ,-1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
509,19-05-2020 23:50,I agree. Citizen trust in state led activities is low. Also this is what is being witnessed in the testing outreach beyond walk-ins. What this pandemic is saying loud and clear is that a new social compact needs to be written - how is a big question for beyond twitter,agre   citizen   trust   state   led   activ   low   also   wit   test   outreach   beyond   walk   in   pandem   say   loud   clear   new   social   pact   need   written   big   question   beyond   twitter  ,-1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
510,19-05-2020 23:50,"With them one Divyang and One Air force Retired person is there so pls consider them a special case and allow them home quarantine for 14 days or more
It's my humble request pls look into this matter..",one   divyang   one   air   forc   retir   person   pl   consid   special   case   allow   home   quarantin   day   humbl   request   pl   look   matter  ,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
511,19-05-2020 23:50,"@WHO director gen @DrTedros himself urged countries not to ""politicize"" the pandemic. WHO can now make that happen by inviting #taiwan into the table. let's admit, #taiwan's response to this crisis is indeed remarkable. many countries can learn their from",director   gen   urg   countri   politic   pandem   make   happen   invit   taiwan   tabl   let   admit   taiwan   respons   crisi   inde   remark   mani   countri   learn   best   practic  ,-1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
512,19-05-2020 23:49,This Pic speaks more then a word if you agree RT it #Covid_19 #tuesdayvibes #Corona #Corona #CoronaUpdatesInIndia #MigrantWorkers #MigrantsOnTheRoad #MigrantLabourersDying ðð­ðð­ pic.twitter.com/kqahggfAix,   speak   word   agre   rt   covid   tuesdayvib   corona   corona   coronaupdatesinindia   migrantwork   migrantsontheroad   migrantlabourersdi      twitter      kqahggfaix  ,-1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
513,19-05-2020 23:49,"After seeing this video ,no wonders why Mumbai / Maharashtra has hit so badly by CORONA..Amchi Mumbaikars thoda hallu chalo bhai sb toh..  https://twitter.com/AshishChowdhry/status/1262772931240751106Â â¦",see   video   wonder   mumbai   maharashtra   hit   badli   corona   amchi   mumbaikar   thoda   hallu   chalo   bhai   sb   toh   http   twitter      ashishchowdhri   statu  ,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,19-05-2020 23:49,"@CPDelhi Today there was acute traffic jam at S.P. Mukherjee Marg, Opposite Pul Duffrin, Delhi-06 due to violations of social distancing norms, Odd Even rules in Naya Bazar and Khari Baoli. Please take action otherwise this area will become hub of COVID.
",today   acut   traffic   jam   p   mukherje   marg   opposit   pul   duffrin   delhi   due   violat   social   distanc   norm   odd   even   rule   naya   bazar   khari   baoli   pleas   take   action   otherwis   area   be   hub   covid   dilkipolic      twitter      cdwvjnrqk  ,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
515,19-05-2020 23:48,"1) Sanitizer
2) Incubation period
3) Pandemic
@apollodiag
#ApolloDiagnostics #ContestAlertt #Covid19QuizContest",sanit   incub   period   pandem   apollodiagnost   contestalertt   covidquizcontest  ,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,19-05-2020 23:48,"i don't know what is happening with Modi government from last few days they have taken very bad decisions which is not correct. for example Lockdown decisions handover to states, if you have seen in Delhi today. what a big mistake have done by kejriwal?",know   happen   modi   govern   last   day   taken   bad   decis   correct   exampl   lockdown   decis   handov   state   seen   delhi   today   big   mistak   done   kejriw  ,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0
517,19-05-2020 23:48,"#BJP is using #Covid_19 as a weapon to crackdown against democratic dissent.
#zrpTalks #PTIGovernment @ImranKhanPTI #KashmirWantsFreedom #IndiaFightsCoronavirus",bjp   use   covid   weapon   crackdown   democrat   dissent   zrptalk   ptigovern   kashmirwantsfreedom   indiafightscoronaviru  ,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
518,19-05-2020 23:48,"A britisher asked me,

Why no politician in india has tested positive for corona while lot of politicians around 
the world even some of the
Priministers tested positive
For corona?

Me:  The politicians in India
meet voters only once in 5
years âsocial distancing âðð",british   ask   politician   india   test   posit   corona   lot   politician   around   world   even   priminist   test   posit   corona   politician   india   meet   voter   year   social   distanc  ,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0
519,19-05-2020 23:48,"#Lockdown Day57(14/05/20)
#RamadanÂ Day25

Being a Muslims its our duty to serve for humanity & spend in the righteous cause.

Contribute with your(Zakat/Charity):

CANARA BANKÂ 
Acc:JAMAAT-E-ISLAMI HINDÂ 
Acc No.:0164101107188
IFSC:CNRB0000164
Br.:MUMBRA

GPay/PhPe/PTM: 97681-90074  https://twitter.com/SIOMumbra/status/1261212214670868480Â â¦ pic.twitter.com/UIlXMATi0T",lockdown   day   ramadan   day   muslim   duti   serv   human   spend   righteou   caus   contribut   zakat   chariti   canara   bank   acc   jamaat   e   islami   hind   acc   ifsc   cnrb   br   mumbra   gpay   phpe   ptm   http   twitter      siomumbra   statu      twitter      uilxmatit  ,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,19-05-2020 23:47,"Oh Allah, just like you removed Yusuf from the darkness of the well, just like you removed Yunus from the whale, just like you saved Ibraheem from the fire - safeguard us & our families from this illness of coronavirus & allow us to return to our masajid.",oh   allah   like   remov   yusuf   dark   well   like   remov   yunu   whale   like   save   ibraheem   fire   safeguard   u   famili   ill   coronaviru   allow   u   return   masajid  ,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
521,19-05-2020 23:47,"Freestyle solo in Cm.
Backing track: Santana Style - Backtrack - Cm by BT Style (you can find them on YouTube)
ð§¢= quarantine hair
.
.
.
.
#guitar #guitarsolo #guitarsofinstagram #guitarist #guitarplayerâ¦  https://www.instagram.com/p/CAYOdBCFtXD/?igshid=147hbj0w4afu1Â â¦",freestyl   solo   cm   back   track   santana   style   backtrack   cm   bt   style   find   youtub   quarantin   hair   guitar   guitarsolo   guitarsofinstagram   guitarist   guitarplay   http   ww   instagram      p   cayodbcftxd   igshid   hbjwafu  ,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
522,19-05-2020 23:47,"@DelhiVsCorona @ArvindKejriwal @dcp_southwest @LtGovDelhi @DMSouthWest1 @kjsehrawat @official_dda @dwarkaforum Dispite confirm covid case NO SANITISATION YET in our society for last 2days. Need immediate cleaning to prevent spread. Kindly note: DDAflats, ",dispit   confirm   covid   case   sanitis   yet   societi   last   day   need   immedi   clean   prevent   spread   kindli   note   ddaflat   sec   dwarka   nr   bharthal      twitter      saoxbbdnwo  ,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
523,19-05-2020 23:46,Aapko kya lagta hai... woh nahi hoga? Don't think that for even a moment. I am projecting India to be the No.1 affected country with this covid. We have been very careless and did not understand our problems.,aapko   kya   lagta   hai   woh   nahi   hoga   think   even   moment   project   india   affect   countri   covid   careless   understand   problem  ,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
524,19-05-2020 23:46,"#AssamCovidCount
Update: Three new #COVID19 positive cases detected from Sarusajai Quarantine Centre. Now the total +ve cases increased to 157.

âï¸Total cases 157
âï¸Recovered 41
âï¸Active cases 110
âï¸Deaths 4
âï¸Migrated 2
#Assam

Informed by Hon'ble HMoAssam @himantabiswa pic.twitter.com/TFW6A5fP5J",assamcovidcount   updat   three   new   covid   posit   case   detect   sarusajai   quarantin   centr   total   case   increas   total   case   recov   activ   case   death   migrat   assam   inform   hon   ble   hmoassam      twitter      tfwafpj  ,-1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
525,19-05-2020 23:46,"""I wish we could donate body fat to those in need"" 
#QuarantineLife #Quarantine",wish   could   donat   bodi   fat   need   quarantinelif   quarantin  ,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
526,19-05-2020 23:45,"Bucketlist after corona!
#mountaindiaries
#sexylegs
#high
#trippin
#balconyview
#traveldiaries
#mountains
#bucketlist
#waiting
#clouds
#hamlet
#goodtimes
#green
#thatview
#takemeback @ Tosh, Parvati Valley,â¦  https://www.instagram.com/p/CAYRAm5n0Og/?igshid=ett0q9wiz5sÂ â¦",bucketlist   corona   mountaindiari   sexyleg   high   trippin   balconyview   traveldiari   mountain   bucketlist   wait   cloud   hamlet   goodtim   green   thatview   takemeback   tosh   parvati   valley   http   ww   instagram      p   cayramnog   igshid   ettqwiz  ,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
527,19-05-2020 23:45,"All over India Covid-19 update in District wise...
#NovelCoronavirus pic.twitter.com/gRHOF6Klsu",india   covid   updat   district   wise   novelcoronaviru      twitter      grhofklsu  ,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
528,19-05-2020 23:45,"Morning I do hot salt water gargles, tooth brush bfast after 1 hour 1st dose afternoon lunch time amoxycililline 
Evening 2nd dose before dinner ....we got covid negative in 5 days.
We drink hole time hot water......",morn   hot   salt   water   gargl   tooth   brush   bfast   hour   st   dose   afternoon   lunch   time   amoxycilillin   even   nd   dose   dinner   got   covid   neg   day   drink   hole   time   hot   water  ,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
529,19-05-2020 23:45,"@realDonaldTrump 
Mr presidentWe got a new 100% effective treatment: Corona 100% effective medicine.....tried & tested by our team.....on ourself in india ivermectin with doxycycline
 Ivermactin 1/2 tablet doxy 1 tablet dose after one hour of food
2dose i",mr   presidentw   got   new   effect   treatment   corona   effect   medicin   tri   test   team   ourself   india   ivermectin   doxycyclin   ivermactin   tablet   doxi   tablet   dose   one   hour   food   dose   day  ,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
530,19-05-2020 23:45,"With them one Divyang and One Air force Retired person is there so pls consider them a special case and allow them home quarantine for 14 days or more
It's my humble request pls look into this matter.. waiting for your help Sirðð
Regards,
Kirti Kumbhar.",one   divyang   one   air   forc   retir   person   pl   consid   special   case   allow   home   quarantin   day   humbl   request   pl   look   matter   wait   help   sir   regard   kirti   kumbhar  ,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
531,19-05-2020 23:45,"With them one Divyang and One Air force Retired person is there so pls consider them a special case and allow them home quarantine for 14 days or more
It's my humble request pls look into this matter..  https://twitter.com/mrhasanmushrif/status/1262765424984248320Â â¦",one   divyang   one   air   forc   retir   person   pl   consid   special   case   allow   home   quarantin   day   humbl   request   pl   look   matter   http   twitter      mrhasanmushrif   statu  ,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
532,19-05-2020 23:45,"We may never understand the gravity that this miracle holds , when others are mourning and crying for their dead due to the corona virus pandemic  ,God decides to put a bridge and bring celebration of #ALunaticRestored",may   never   understand   graviti   miracl   hold   other   mourn   cri   dead   due   corona   viru   pandem   god   decid   put   bridg   br   celebr   alunaticrestor  ,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0
533,19-05-2020 23:44,Hamad International Airport is implementing the latest technologies to optimize passenger and employee safety in preparation for post-COVID-19 travel and will be using robotics and advanced thermal screening helmetsâ¦  https://www.instagram.com/p/CAYQ2YTnRFs/?igshid=sv9pcuzf7dikÂ â¦,hamad   intern   airport   implement   latest   technolog   optim   passeng   employe   safeti   prepar   post   covid   travel   use   robot   advanc   thermal   screen   helmet   http   ww   instagram      p   cayqytnrf   igshid   svpcuzfdik  ,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
534,19-05-2020 23:44,"#India has crossed the mark of 106446 #CoronaVirus  cases, 60832 cases are still active and 42307 patients have been recovered from coronavirus and death toll rises to 3301, total test conducted for the coronavirus is 2404267 so far.

#tiktokexposed #tiktokbanindia @ANI pic.twitter.com/f8RJMtG5MR",india   cross   mark   coronaviru   case   case   still   activ   patient   recov   coronaviru   death   toll   rise   total   test   conduct   coronaviru   far   tiktokexpos   tiktokbanindia      twitter      frjmtgmr  ,-1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
535,19-05-2020 23:44,I think we all learned something from this quarantine.,think   learn   someth   quarantin  ,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
536,19-05-2020 23:43,"Have been seeing these kind situations on the streets of Mumbai for a good 50 years.
Your heart broke about 5 decades late. #Covid_19 #Corona #lockdown2020 #COVID  https://twitter.com/AzmiShabana/status/1262775034944389120Â â¦",see   kind   situat   street   mumbai   good   year   heart   broke   decad   late   covid   corona   lockdown   covid   http   twitter      azmishabana   statu  ,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0
537,19-05-2020 23:43,Thanks chief. I read the thread by @NoopurRajeMD and am so happy that both of you are healthy now. We are currently in the same state as you guys with @rhy_IN being asymptomatic while I have #excessweakness and some #drycough. Tks for inspiring us in the battle against #Covid_19,thank   chief   read   thread   happi   healthi   current   state   guy   asymptomat   excessweak   drycough   tk   inspir   u   battl   covid  ,-1,0.0,0.0,1.0,1.0,0.0,0.0,0.0
538,19-05-2020 23:43,"All over India Covid-19 update in District wise...
#NovelCoronavirus pic.twitter.com/E6ABtCwWY5",india   covid   updat   district   wise   novelcoronaviru      twitter      eabtcwwi  ,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
539,19-05-2020 23:43,"Have been seeing these kind situations on the streets of Mumbai for a good 50 years.
Your heart broke about 5 decades late. #Covid_19 #Corona #lockdown2020",see   kind   situat   street   mumbai   good   year   heart   broke   decad   late   covid   corona   lockdown  ,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0
540,19-05-2020 23:43,"Watch, share and subscribeð
 https://youtu.be/4Pq7Q0iOffEÂ 
#HappyBirthdaySidSriram #tiktokexposed #tiktokdown #à®à®©à¯à®©à¯à®à®¯à®à®à¯à®à¯à®°à®à®¿à®©à®¿à®à¯à®à¯ #tiktokban #JrNTR #tiktokban #Corona",watch   share   subscrib   http   youtu   pqqioff   happybirthdaysidsriram   tiktokexpos   tiktokdown   tiktokban   jrntr   tiktokban   corona  ,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,19-05-2020 23:43,"@DC_Ramgarh Respected sir 
I am studying in bangalore and came my hometown ramgarh today. They quarantine me in jubilee college bhurkunda where there is no facility of beds and there is no waters in bathroom
Request you to quarantine atleast students in h",respect   sir   studi   bangalor   came   hometown   ramgarh   today   quarantin   jubile   colleg   bhurkunda   facil   bed   water   bathroom   request   quarantin   atleast   student   home  ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,19-05-2020 23:43,"Time Taken By Countries to Reach One Lakh #Coronavirus Cases
USA: 25 Days
Spain:30 Days
Germany:35 Days
Italy:36 Days
France:39Days
UK:42Days

India: 64 Days
#BanTikTokInIndia #HappyBirthdayNTR
#tiktokexposed
#CoronaVirusUpdates
#IndiaFightsCoronavirus
#TelanganaFightsCorona",time   taken   countri   reach   one   lakh   coronaviru   case   usa   day   spain   day   germani   day   itali   day   franc   day   uk   day   india   day   bantiktokinindia   happybirthdayntr   tiktokexpos   coronavirusupd   indiafightscoronaviru   telanganafightscorona  ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,19-05-2020 23:42,Greta Thunberg when she gets to know that nature is healing due to Coronavirus  pic.twitter.com/p06UcuvP9F,greta   thunberg   get   know   natur   heal   due   coronaviru      twitter      pucuvpf  ,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
544,19-05-2020 23:42,"I want to put up a request to kindly stop the corona informative hello tune, one because we are all completely aware of it now, and secondly, lets start to feel a little normal and lets listen to some nice hello tunes.
Humble request sir
@PMOIndia",want   put   request   kindli   stop   corona   inform   hello   tune   one   plet   awar   secondli   let   start   feel   littl   normal   let   listen   nice   hello   tune   humbl   request   sir  ,-1,0.0,1.0,1.0,0.0,1.0,0.0,0.0
545,19-05-2020 23:41,"In pursuance of our demand for Adequate Quarantine of HCWs alongwith Adequate Testing, 20/5/2020, 1 p.m-3 p.m, we are holding the Twitter campaign with Hashtags #QuarantineforHCWs #ForsakenWarriors
Appealing all Doctors & HCWs to come forward & support the cause with the Hashtags",pursuanc   demand   adequ   quarantin   hcw   alongwith   adequ   test   p   p   hold   twitter   campaign   hashtag   quarantineforhcw   forsakenwarrior   appeal   doctor   hcw   e   forward   support   caus   hashtag  ,-1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
546,19-05-2020 23:41,"Thank you @GACgulf Webinar (Day 2) - Remote Inspection & Technical Constraints - LE, NDT, PE & Pre-shipment - Re-opened after COVID 19 - #staysafe #compliance #Inspection #testing #certification #Personalcertification -  ISO/IEC 17020 - ISO/IEC 17025 - ISO/IEC 17024 pic.twitter.com/1lRyL42aa2",thank   webinar   day   remot   inspect   technic   constraint   le   ndt   pe   pre   shipment   open   covid   staysaf   plianc   inspect   test   certif   personalcertif   iso   iec   iso   iec   iso   iec      twitter      lrylaa  ,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,19-05-2020 23:41,"BJP4Maharashtra has started an annoying conspiracy to spread misunderstanding and discontent by posting old videos on Twitter without doing constructive work. Where all others are working together during the Corona crisis, 'Tadpad' Navis gang is engrossed in politics of trolling.  pic.twitter.com/Y1imyvUQyc",bjpmaharashtra   start   annoy   conspiraci   spread   misunderstand   discont   post   old   video   twitter   without   construct   work   other   work   togeth   corona   crisi   tadpad   navi   gang   engross   polit   troll      twitter      yimyvuqyc  ,-1,0.0,1.0,0.0,0.0,1.0,0.0,1.0
548,19-05-2020 23:41,Quarantine summed up.  pic.twitter.com/weTqwwjlVe,quarantin   sum      twitter      wetqwwjlv  ,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,19-05-2020 23:40,"All over India Covid-19 update in District wise...
#NovelCoronavirus pic.twitter.com/PNvYDaV5WK",india   covid   updat   district   wise   novelcoronaviru      twitter      pnvydavwk  ,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
550,19-05-2020 23:40,"Right @qayu8sf, entire country is lockdown since March, everywhere students are learning online, but here in #Turtuk students are waiting for online learning... 
@ladags
@DC_Leh_Official
@DvCom_Secretary",right   entir   countri   lockdown   sinc   march   everywher   student   learn   onlin   turtuk   student   wait   onlin   learn  ,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
551,19-05-2020 23:40,"Super cyclone to storm into coastal regions of West Bengal and Odisha. In mid of Coronavirus,we have another thing to worry abt now. Lakhs of people moved into cyclone shelter centres. Hope everyone stays safe & let us pray this cyclone wonât bring another disaster #AmphanCyclone",super   cyclon   storm   coastal   region   west   bengal   odisha   mid   coronaviru   anoth   th   worri   abt   lakh   peopl   move   cyclon   shelter   centr   hope   everyon   stay   safe   let   u   pray   cyclon   br   anoth   disast   amphancyclon  ,-1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
552,19-05-2020 23:40,"You Hindu Muslims continued to do it; #Bangladeshi doctors #Mohammad #Tariq discovered #corona treated at 60, all #patients were cured!

@AltNews @asadowaisi @HansrajMeena @RTErdogan",hindu   muslim   continu   bangladeshi   doctor   mohammad   tariq   discov   corona   treat   patient   cure  ,-1,1.0,1.0,0.0,0.0,1.0,0.0,0.0
553,19-05-2020 23:40,Teaser unte retimpu utsaham undedi anyways don't want to blame anyone this pandemic was never expected  #HappyBirthdayNTR,teaser   unt   retimpu   utsaham   undedi   anyway   want   blame   anyon   pandem   never   expect   happybirthdayntr  ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,19-05-2020 23:40,"....but that is not visible to u. Feel lucky that u r well off and don't have to bear the brunt of this pandemic like those poor ppl jinke dukh pe tumhein khushi ho rahi just bcz it fits ur agenda! Lage raho, tum jaise logon ka hi raaj h anyway",visibl   u   feel   lucki   u   r   well   bear   brunt   pandem   like   poor   ppl   jink   dukh   pe   tumhein   khushi   ho   rahi   bcz   fit   ur   agenda   lage   raho   tum   jais   logon   ka   hi   raaj   h   anyway  ,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
555,19-05-2020 23:40,Where are congressi.   Sainks ncp supporters. In this humane job ???   Absent as they wud be afraid of corona infection.  But RSS SEWAKS are never afraid.True nationalists social activists who care for the poor downtrodden ! ððð to RSS. @AamAadmiParty @OfficeofUT @PawarSpeaks https://twitter.com/republic/status/1262803516021551104Â â¦,congressi   saink   ncp   support   human   job   absent   wud   afraid   corona   infect   r   sewak   never   afraid   true   nationalist   social   activist   care   poor   downtrodden   r   http   twitter      republ   statu  ,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
556,19-05-2020 23:39,"42 covid 19 +ve patience in Assam today...
#StayHomeStaySafe maintain #SocialDistancing",covid   patienc   assam   today   stayhomestaysaf   maintain   socialdistanc  ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,19-05-2020 23:38,It took 11 days for COVID-19 cases in India to touch the 1 lakh-mark from 50 thousand. #IndiaFightsCorona #LucknowFightsCorona #Lucknow #CongressKaBusGhotala #Corona  pic.twitter.com/916zZS90Tb,took   day   covid   case   india   touch   lakh   mark   thousand   indiafightscorona   lucknowfightscorona   lucknow   congresskabusghotala   corona      twitter      zzstb  ,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,19-05-2020 23:38,@Lawteaser @docroosy @WhereIsMy_Food   As lockdown is relaxed they people are dangerous for entire city.  Now Punjab cant afford untraceable Covid patients as already bearing cost of 2 heavy  setbacks of corona.,lockdown   relax   peopl   danger   entir   citi   punjab   cant   afford   untrac   covid   patient   alreadi   bear   cost   heavi   setback   corona  ,-1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
559,19-05-2020 23:38,Social distancing at bhagirath palace......LOCKDOWN 4.0  pic.twitter.com/sfh8pHCy8B,social   distanc   bhagirath   palac   lockdown      twitter      sfhphcyb  ,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,19-05-2020 23:37,"On behalf of @AIDIAASIA , I am thankful to panelists @kchalise , @shubh19822 , @pratimbose ,@khanalrajesh1 @ShyamKC417 jii  for attending the webinar session on âCOVID 19 and  Implications in Nepal-India Trade, Transit and Economy â.

  https://youtu.be/2FTd4s1iu4AÂ  via @YouTube",behalf   thank   panelist   khanalrajesh   jii   attend   webinar   session   covid   implic   nepal   india   trade   transit   economi   http   youtu   ftdsiua   via  ,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
561,19-05-2020 23:37,#Covid_19 #CoronaWarriors @DeepakT09955022 he is such a great man. Hattsoff to u sir aap daily 3000 around logo ko khana khilate ho may god bless u ð @RajatSharmaLive @aajtak @RubikaLiyaquat @ArvindKejriwal @anjanaomkashyap @ChorasiaDeepak @makeinindia @narendramodi https://twitter.com/DeepakT09955022/status/1262713692564553728Â â¦,covid   coronawarrior   great   man   hattsoff   u   sir   aap   daili   around   logo   ko   khana   khilat   ho   may   god   bless   u   http   twitter      deepakt   statu  ,-1,0.0,0.0,1.0,1.0,0.0,0.0,0.0
562,19-05-2020 23:37,Waiting to unlock Lockdown 4.0 to make a visit to #OkhlaBirdsSanctury to capture them @PhotoKonnect @RanjanTomar @vinodsharmanbt @LalSing92629842 @nisharai_ggc @HVGirisha1 @P_K_Srivastava @abhaypandey01 @DineshSAmethi @emishrajee @SudhaRamenIFS @ParveenKaswan @Canon_India pic.twitter.com/Qti7W3t9cD,wait   unlock   lockdown   make   visit   okhlabirdssancturi   captur      twitter      qtiwtcd  ,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,19-05-2020 23:37,Sir cant there be temporary halt until the quarantine centers are vacated after a 3 day observation of the persons who have travelled from other states ? The continuous flow might have burdened the health workers along with police personnel.,sir   cant   temporari   halt   quarantin   center   vacat   day   observ   person   travel   state   continu   flow   might   burden   health   worker   along   polic   personnel  ,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
564,19-05-2020 23:36,#Hyundai announces #Corona #Warriors Camp for #FrontlineWorkforce @HyundaiIndia @Hyundai_Global https://www.motorworldindia.com/hyundai-announces-corona-warriors-camp-for-frontline-workforce/Â â¦,hyundai   announc   corona   warrior   camp   frontlineworkforc   http   ww   motorworldindia      hyundai   announc   corona   warrior   camp   frontlin   workforc  ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,19-05-2020 23:36,"#Delhi sky! Silver lining! â¤ï¸
#lockdownDelhi #StayHomeStaySafe #Covid_19 #pandemic #cleanair #Crisis #InThisTogether pic.twitter.com/n1ujrNJa46 â at R K Khanna Stadium",delhi   sky   silver   line   lockdowndelhi   stayhomestaysaf   covid   pandem   cleanair   crisi   inthistogeth      twitter      nujrnja   r   k   khanna   stadium  ,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,19-05-2020 23:36,"Promo of @salimsulaimanmusic
ð´ððððð ð´ððð a beautiful prayer on d auspicious occasion of Eid as all of humanity fights d Pandemic. It was made completely from their respective homes.
The song releases on ððð¬ð­ ððð².
@salim_merchant @Sulaiman
@rajpandit17 #EidAtHome pic.twitter.com/iLa3uLUicm",promo   beauti   prayer   ausi   occas   eid   human   fight   pandem   made   plet   respect   home   song   releas   eidathom      twitter      ilauluicm  ,-1,0.0,0.0,1.0,0.0,1.0,0.0,0.0
567,19-05-2020 23:36,"#Hyundai announces #Corona #Warriors Camp for #FrontlineWorkforce @HyundaiIndia @Hyundai_Global
 https://www.motorworldindia.com/hyundai-announces-corona-warriors-camp-for-frontline-workforce/Â â¦",hyundai   announc   corona   warrior   camp   frontlineworkforc   http   ww   motorworldindia      hyundai   announc   corona   warrior   camp   frontlin   workforc  ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,19-05-2020 23:36,@Airtel_Presence very disappointing during lockdown...  pic.twitter.com/WgrmFIfrSq,disappoint   lockdown      twitter      wgrmfifrsq  ,-1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
